round,stage,detail,cid,seconds
9,client_masking,xMask = x + m,1,3.382563591003418e-05
9,client_paillier_encrypt,coordinate-wise Paillier encryption,1,16.785700492560863
9,client_cipher_hash,hash encrypted vector,1,0.023838847875595093
9,client_pedersen_commit,Pedersen vector commitment,1,2.325988329946995
9,client_receipt_sign,sign upload receipt,1,0.0006532818078994751
9,client_upload_pack,build upload message,1,0.011422187089920044
9,client_weight_compute,client aggregation weight,4,7.217377424240112e-05
9,client_local_train,local SGD training,4,3.3646073415875435
9,client_model_delta,weighted local model delta,4,0.00046155601739883423
9,client_quant_encode,fixed-point quantization and signed encoding,4,7.44163990020752e-05
9,client_masking,xMask = x + m,4,1.784414052963257e-05
9,client_paillier_encrypt,coordinate-wise Paillier encryption,4,16.79842959344387
9,client_cipher_hash,hash encrypted vector,4,0.024195097386837006
9,client_pedersen_commit,Pedersen vector commitment,4,2.2965376675128937
9,client_receipt_sign,sign upload receipt,4,0.0005928277969360352
9,client_upload_pack,build upload message,4,0.01157119870185852
10,client_upload_parallel_wall,CS waits for all active clients to finish TrainUploadReq in parallel,,22.074500910937786
10,client_weight_compute,client aggregation weight,3,4.359334707260132e-05
10,client_local_train,local SGD training,3,3.159423850476742
10,client_model_delta,weighted local model delta,3,0.0004258081316947937
10,client_quant_encode,fixed-point quantization and signed encoding,3,7.233768701553345e-05
10,client_masking,xMask = x + m,3,2.979487180709839e-05
10,client_paillier_encrypt,coordinate-wise Paillier encryption,3,16.110989674925804
10,client_cipher_hash,hash encrypted vector,3,0.024263285100460052
10,client_pedersen_commit,Pedersen vector commitment,3,2.072977602481842
10,client_receipt_sign,sign upload receipt,3,0.0005709007382392883
10,client_upload_pack,build upload message,3,0.011350668966770172
10,client_weight_compute,client aggregation weight,4,5.850940942764282e-05
10,client_local_train,local SGD training,4,3.1984709426760674
10,client_model_delta,weighted local model delta,4,0.00043033063411712646
10,client_quant_encode,fixed-point quantization and signed encoding,4,6.915628910064697e-05
10,client_masking,xMask = x + m,4,2.9437243938446045e-05
10,client_paillier_encrypt,coordinate-wise Paillier encryption,4,16.322545751929283
10,client_cipher_hash,hash encrypted vector,4,0.023773014545440674
10,client_pedersen_commit,Pedersen vector commitment,4,2.190291404724121
10,client_receipt_sign,sign upload receipt,4,0.000622674822807312
10,client_upload_pack,build upload message,4,0.011475421488285065
10,client_weight_compute,client aggregation weight,5,4.377216100692749e-05
10,client_local_train,local SGD training,5,3.249869167804718
10,client_model_delta,weighted local model delta,5,0.00043282657861709595
10,client_quant_encode,fixed-point quantization and signed encoding,5,6.930530071258545e-05
10,client_masking,xMask = x + m,5,2.899765968322754e-05
10,client_paillier_encrypt,coordinate-wise Paillier encryption,5,16.287259988486767
10,client_cipher_hash,hash encrypted vector,5,0.024152100086212158
10,client_pedersen_commit,Pedersen vector commitment,5,2.1786639764904976
10,client_receipt_sign,sign upload receipt,5,0.0006284639239311218
10,client_upload_pack,build upload message,5,0.011335819959640503
10,client_weight_compute,client aggregation weight,1,5.038827657699585e-05
10,client_local_train,local SGD training,1,3.239495277404785
10,client_model_delta,weighted local model delta,1,0.00044495612382888794
10,client_quant_encode,fixed-point quantization and signed encoding,1,7.7761709690094e-05
10,client_masking,xMask = x + m,1,2.9884278774261475e-05
10,client_paillier_encrypt,coordinate-wise Paillier encryption,1,16.431675367057323
10,client_cipher_hash,hash encrypted vector,1,0.02364537864923477
10,client_pedersen_commit,Pedersen vector commitment,1,2.267742410302162
10,client_receipt_sign,sign upload receipt,1,0.0006126239895820618
10,client_upload_pack,build upload message,1,0.011412806808948517
11,client_upload_parallel_wall,CS waits for all active clients to finish TrainUploadReq in parallel,,22.377677030861378
11,client_weight_compute,client aggregation weight,3,4.081428050994873e-05
11,client_local_train,local SGD training,3,3.2476906925439835
11,client_model_delta,weighted local model delta,3,0.0004768669605255127
11,client_quant_encode,fixed-point quantization and signed encoding,3,8.302927017211914e-05
11,client_masking,xMask = x + m,3,3.304332494735718e-05
11,client_paillier_encrypt,coordinate-wise Paillier encryption,3,16.3854793086648
11,client_cipher_hash,hash encrypted vector,3,0.024176448583602905
11,client_pedersen_commit,Pedersen vector commitment,3,2.0911605283617973
11,client_receipt_sign,sign upload receipt,3,0.0006349906325340271
11,client_upload_pack,build upload message,3,0.011679649353027344
11,client_weight_compute,client aggregation weight,5,4.357099533081055e-05
11,client_local_train,local SGD training,5,3.3899575918912888
11,client_model_delta,weighted local model delta,5,0.00043829530477523804
11,client_quant_encode,fixed-point quantization and signed encoding,5,7.177144289016724e-05
11,client_masking,xMask = x + m,5,2.9966235160827637e-05
11,client_paillier_encrypt,coordinate-wise Paillier encryption,5,16.35963924229145
11,client_cipher_hash,hash encrypted vector,5,0.02407209575176239
11,client_pedersen_commit,Pedersen vector commitment,5,2.1280278339982033
11,client_receipt_sign,sign upload receipt,5,0.0006012246012687683
11,client_upload_pack,build upload message,5,0.011672422289848328
11,client_weight_compute,client aggregation weight,4,5.2623450756073e-05
11,client_local_train,local SGD training,4,3.329174906015396
11,client_model_delta,weighted local model delta,4,0.00046081840991973877
11,client_quant_encode,fixed-point quantization and signed encoding,4,7.894635200500488e-05
11,client_masking,xMask = x + m,4,2.094358205795288e-05
11,client_paillier_encrypt,coordinate-wise Paillier encryption,4,16.43762958049774
11,client_cipher_hash,hash encrypted vector,4,0.023200996220111847
11,client_pedersen_commit,Pedersen vector commitment,4,2.2024390399456024
11,client_receipt_sign,sign upload receipt,4,0.0006299689412117004
11,client_upload_pack,build upload message,4,0.011764675378799438
11,client_weight_compute,client aggregation weight,2,2.3268163204193115e-05
11,client_local_train,local SGD training,2,3.3450469970703125
11,client_model_delta,weighted local model delta,2,0.000443778932094574
11,client_quant_encode,fixed-point quantization and signed encoding,2,7.961690425872803e-05
11,client_masking,xMask = x + m,2,3.30805778503418e-05
11,client_paillier_encrypt,coordinate-wise Paillier encryption,2,16.649082012474537
11,client_cipher_hash,hash encrypted vector,2,0.024260833859443665
11,client_pedersen_commit,Pedersen vector commitment,2,2.16707993298769
11,client_receipt_sign,sign upload receipt,2,0.0005630329251289368
11,client_upload_pack,build upload message,2,0.011153735220432281
11,client_weight_compute,client aggregation weight,1,5.256384611129761e-05
11,client_local_train,local SGD training,1,3.3083208426833153
11,client_model_delta,weighted local model delta,1,0.0004815906286239624
11,client_quant_encode,fixed-point quantization and signed encoding,1,7.865577936172485e-05
11,client_masking,xMask = x + m,1,3.41758131980896e-05
11,client_paillier_encrypt,coordinate-wise Paillier encryption,1,16.667994789779186
11,client_cipher_hash,hash encrypted vector,1,0.024328336119651794
11,client_pedersen_commit,Pedersen vector commitment,1,2.263537123799324
11,client_receipt_sign,sign upload receipt,1,0.0006105080246925354
11,client_upload_pack,build upload message,1,0.011343546211719513
12,client_upload_parallel_wall,CS waits for all active clients to finish TrainUploadReq in parallel,,22.483625650405884
12,client_weight_compute,client aggregation weight,3,4.462152719497681e-05
12,client_local_train,local SGD training,3,3.202401079237461
12,client_model_delta,weighted local model delta,3,0.0004710257053375244
12,client_quant_encode,fixed-point quantization and signed encoding,3,8.234381675720215e-05
12,client_masking,xMask = x + m,3,4.737824201583862e-05
12,client_paillier_encrypt,coordinate-wise Paillier encryption,3,16.333725661039352
12,client_cipher_hash,hash encrypted vector,3,0.024210304021835327
12,client_pedersen_commit,Pedersen vector commitment,3,2.0993930101394653
12,client_receipt_sign,sign upload receipt,3,0.0005889087915420532
12,client_upload_pack,build upload message,3,0.01210496574640274
12,client_weight_compute,client aggregation weight,2,4.129856824874878e-05
12,client_local_train,local SGD training,2,3.2886026054620743
12,client_model_delta,weighted local model delta,2,0.0004552900791168213
12,client_quant_encode,fixed-point quantization and signed encoding,2,7.408112287521362e-05
12,client_masking,xMask = x + m,2,3.3408403396606445e-05
12,client_paillier_encrypt,coordinate-wise Paillier encryption,2,16.366353034973145
12,client_cipher_hash,hash encrypted vector,2,0.024410001933574677
12,client_pedersen_commit,Pedersen vector commitment,2,2.111052617430687
12,client_receipt_sign,sign upload receipt,2,0.000620916485786438
12,client_upload_pack,build upload message,2,0.011691004037857056
12,client_weight_compute,client aggregation weight,5,3.5196542739868164e-05
12,client_local_train,local SGD training,5,3.378318578004837
12,client_model_delta,weighted local model delta,5,0.0004837214946746826
12,client_quant_encode,fixed-point quantization and signed encoding,5,7.198750972747803e-05
12,client_masking,xMask = x + m,5,2.9481947422027588e-05
12,client_paillier_encrypt,coordinate-wise Paillier encryption,5,16.468668051064014
12,client_cipher_hash,hash encrypted vector,5,0.025288350880146027
12,client_pedersen_commit,Pedersen vector commitment,5,2.163837254047394
12,client_receipt_sign,sign upload receipt,5,0.000600084662437439
12,client_upload_pack,build upload message,5,0.0114755779504776
12,client_weight_compute,client aggregation weight,1,4.731118679046631e-05
12,client_local_train,local SGD training,1,3.2894120141863823
12,client_model_delta,weighted local model delta,1,0.00042551010847091675
12,client_quant_encode,fixed-point quantization and signed encoding,1,7.11679458618164e-05
12,client_masking,xMask = x + m,1,3.1381845474243164e-05
12,client_paillier_encrypt,coordinate-wise Paillier encryption,1,16.625724747776985
12,client_cipher_hash,hash encrypted vector,1,0.024234764277935028
12,client_pedersen_commit,Pedersen vector commitment,1,2.2811319902539253
12,client_receipt_sign,sign upload receipt,1,0.0006161108613014221
12,client_upload_pack,build upload message,1,0.011635646224021912
12,client_weight_compute,client aggregation weight,4,5.469471216201782e-05
12,client_local_train,local SGD training,4,3.3177150189876556
12,client_model_delta,weighted local model delta,4,0.0004504546523094177
12,client_quant_encode,fixed-point quantization and signed encoding,4,7.893145084381104e-05
12,client_masking,xMask = x + m,4,1.8998980522155762e-05
12,client_paillier_encrypt,coordinate-wise Paillier encryption,4,16.706225968897343
12,client_cipher_hash,hash encrypted vector,4,0.024005606770515442
12,client_pedersen_commit,Pedersen vector commitment,4,2.3130226358771324
12,client_receipt_sign,sign upload receipt,4,0.0006003305315971375
12,client_upload_pack,build upload message,4,0.011588558554649353
13,client_upload_parallel_wall,CS waits for all active clients to finish TrainUploadReq in parallel,,22.45680721104145
13,client_weight_compute,client aggregation weight,5,3.5114586353302e-05
13,client_local_train,local SGD training,5,3.2691222056746483
13,client_model_delta,weighted local model delta,5,0.0004499182105064392
13,client_quant_encode,fixed-point quantization and signed encoding,5,7.607042789459229e-05
13,client_masking,xMask = x + m,5,3.0934810638427734e-05
13,client_paillier_encrypt,coordinate-wise Paillier encryption,5,16.469101153314114
13,client_cipher_hash,hash encrypted vector,5,0.024550259113311768
13,client_pedersen_commit,Pedersen vector commitment,5,2.115926593542099
13,client_receipt_sign,sign upload receipt,5,0.0006237626075744629
13,client_upload_pack,build upload message,5,0.011622078716754913
13,client_weight_compute,client aggregation weight,2,4.2848289012908936e-05
13,client_local_train,local SGD training,2,3.297809675335884
13,client_model_delta,weighted local model delta,2,0.00042988359928131104
13,client_quant_encode,fixed-point quantization and signed encoding,2,7.38874077796936e-05
13,client_masking,xMask = x + m,2,3.065913915634155e-05
13,client_paillier_encrypt,coordinate-wise Paillier encryption,2,16.517605178058147
13,client_cipher_hash,hash encrypted vector,2,0.023884154856204987
13,client_pedersen_commit,Pedersen vector commitment,2,2.1346278935670853
13,client_receipt_sign,sign upload receipt,2,0.0006186142563819885
13,client_upload_pack,build upload message,2,0.011381596326828003
13,client_weight_compute,client aggregation weight,3,2.3692846298217773e-05
13,client_local_train,local SGD training,3,3.2850417643785477
13,client_model_delta,weighted local model delta,3,0.0004798769950866699
13,client_quant_encode,fixed-point quantization and signed encoding,3,9.833276271820068e-05
