round,stage,detail,cid,seconds
34,client_pedersen_commit,Pedersen vector commitment,5,2.1603545024991035
34,client_receipt_sign,sign upload receipt,5,0.0006448999047279358
34,client_upload_pack,build upload message,5,0.012063555419445038
35,client_upload_parallel_wall,CS waits for all active clients to finish TrainUploadReq in parallel,,22.663262210786343
35,client_weight_compute,client aggregation weight,2,5.249679088592529e-05
35,client_local_train,local SGD training,2,3.424783803522587
35,client_model_delta,weighted local model delta,2,0.0004510954022407532
35,client_quant_encode,fixed-point quantization and signed encoding,2,7.700175046920776e-05
35,client_masking,xMask = x + m,2,1.878291368484497e-05
35,client_paillier_encrypt,coordinate-wise Paillier encryption,2,16.600054427981377
35,client_cipher_hash,hash encrypted vector,2,0.024323470890522003
35,client_pedersen_commit,Pedersen vector commitment,2,2.16436480730772
35,client_receipt_sign,sign upload receipt,2,0.0005935877561569214
35,client_upload_pack,build upload message,2,0.011942833662033081
35,client_weight_compute,client aggregation weight,3,6.0230493545532227e-05
35,client_local_train,local SGD training,3,3.4128815978765488
35,client_model_delta,weighted local model delta,3,0.00045046210289001465
35,client_quant_encode,fixed-point quantization and signed encoding,3,7.711350917816162e-05
35,client_masking,xMask = x + m,3,1.958012580871582e-05
35,client_paillier_encrypt,coordinate-wise Paillier encryption,3,16.65857833623886
35,client_cipher_hash,hash encrypted vector,3,0.024764209985733032
35,client_pedersen_commit,Pedersen vector commitment,3,2.213117651641369
35,client_receipt_sign,sign upload receipt,3,0.0006126314401626587
35,client_upload_pack,build upload message,3,0.011778809130191803
35,client_weight_compute,client aggregation weight,4,5.383044481277466e-05
35,client_local_train,local SGD training,4,3.4374476224184036
35,client_model_delta,weighted local model delta,4,0.00043148547410964966
35,client_quant_encode,fixed-point quantization and signed encoding,4,7.513165473937988e-05
35,client_masking,xMask = x + m,4,3.0182301998138428e-05
35,client_paillier_encrypt,coordinate-wise Paillier encryption,4,16.691947013139725
35,client_cipher_hash,hash encrypted vector,4,0.024370193481445312
35,client_pedersen_commit,Pedersen vector commitment,4,2.175466828048229
35,client_receipt_sign,sign upload receipt,4,0.0005988329648971558
35,client_upload_pack,build upload message,4,0.011596828699111938
35,client_weight_compute,client aggregation weight,1,3.6053359508514404e-05
35,client_local_train,local SGD training,1,3.4493290036916733
35,client_model_delta,weighted local model delta,1,0.00041678547859191895
35,client_quant_encode,fixed-point quantization and signed encoding,1,7.470697164535522e-05
35,client_masking,xMask = x + m,1,1.8812716007232666e-05
35,client_paillier_encrypt,coordinate-wise Paillier encryption,1,16.709664672613144
35,client_cipher_hash,hash encrypted vector,1,0.024784915149211884
35,client_pedersen_commit,Pedersen vector commitment,1,2.1890485361218452
35,client_receipt_sign,sign upload receipt,1,0.0005913004279136658
35,client_upload_pack,build upload message,1,0.011631987988948822
35,client_weight_compute,client aggregation weight,5,3.326684236526489e-05
35,client_local_train,local SGD training,5,3.6535195112228394
35,client_model_delta,weighted local model delta,5,0.0004503503441810608
35,client_quant_encode,fixed-point quantization and signed encoding,5,7.56382942199707e-05
35,client_masking,xMask = x + m,5,3.0279159545898438e-05
35,client_paillier_encrypt,coordinate-wise Paillier encryption,5,16.66073215007782
35,client_cipher_hash,hash encrypted vector,5,0.023742228746414185
35,client_pedersen_commit,Pedersen vector commitment,5,2.209873855113983
35,client_receipt_sign,sign upload receipt,5,0.0005924925208091736
35,client_upload_pack,build upload message,5,0.011339224874973297
36,client_upload_parallel_wall,CS waits for all active clients to finish TrainUploadReq in parallel,,22.946861043572426
36,client_weight_compute,client aggregation weight,2,4.420429468154907e-05
36,client_local_train,local SGD training,2,3.4602159932255745
36,client_model_delta,weighted local model delta,2,0.0004643350839614868
36,client_quant_encode,fixed-point quantization and signed encoding,2,8.007138967514038e-05
36,client_masking,xMask = x + m,2,2.1629035472869873e-05
36,client_paillier_encrypt,coordinate-wise Paillier encryption,2,16.72192295640707
36,client_cipher_hash,hash encrypted vector,2,0.023476913571357727
36,client_pedersen_commit,Pedersen vector commitment,2,2.213421918451786
36,client_receipt_sign,sign upload receipt,2,0.0006000995635986328
36,client_upload_pack,build upload message,2,0.012071289122104645
36,client_weight_compute,client aggregation weight,4,1.7590820789337158e-05
36,client_local_train,local SGD training,4,3.594310201704502
36,client_model_delta,weighted local model delta,4,0.0007291436195373535
36,client_quant_encode,fixed-point quantization and signed encoding,4,0.00012102723121643066
36,client_masking,xMask = x + m,4,4.845857620239258e-05
36,client_paillier_encrypt,coordinate-wise Paillier encryption,4,16.786069467663765
36,client_cipher_hash,hash encrypted vector,4,0.024454668164253235
36,client_pedersen_commit,Pedersen vector commitment,4,2.2189142033457756
36,client_receipt_sign,sign upload receipt,4,0.0006213411688804626
36,client_upload_pack,build upload message,4,0.012485943734645844
36,client_weight_compute,client aggregation weight,1,5.258619785308838e-05
36,client_local_train,local SGD training,1,3.697910189628601
36,client_model_delta,weighted local model delta,1,0.0004379972815513611
36,client_quant_encode,fixed-point quantization and signed encoding,1,7.82012939453125e-05
36,client_masking,xMask = x + m,1,1.9572675228118896e-05
36,client_paillier_encrypt,coordinate-wise Paillier encryption,1,16.694384641945362
36,client_cipher_hash,hash encrypted vector,1,0.0245228111743927
36,client_pedersen_commit,Pedersen vector commitment,1,2.26191795617342
36,client_receipt_sign,sign upload receipt,1,0.0006184279918670654
36,client_upload_pack,build upload message,1,0.012168250977993011
36,client_weight_compute,client aggregation weight,5,5.0514936447143555e-05
36,client_local_train,local SGD training,5,3.830983556807041
36,client_model_delta,weighted local model delta,5,0.0004591122269630432
36,client_quant_encode,fixed-point quantization and signed encoding,5,7.849931716918945e-05
36,client_masking,xMask = x + m,5,3.3758580684661865e-05
36,client_paillier_encrypt,coordinate-wise Paillier encryption,5,16.66145722568035
36,client_cipher_hash,hash encrypted vector,5,0.024518385529518127
36,client_pedersen_commit,Pedersen vector commitment,5,2.213331453502178
36,client_receipt_sign,sign upload receipt,5,0.0006659626960754395
36,client_upload_pack,build upload message,5,0.011980786919593811
36,client_weight_compute,client aggregation weight,3,4.437565803527832e-05
36,client_local_train,local SGD training,3,3.64141283929348
36,client_model_delta,weighted local model delta,3,0.00048182159662246704
36,client_quant_encode,fixed-point quantization and signed encoding,3,8.862465620040894e-05
36,client_masking,xMask = x + m,3,2.1576881408691406e-05
36,client_paillier_encrypt,coordinate-wise Paillier encryption,3,16.914194494485855
36,client_cipher_hash,hash encrypted vector,3,0.02458047866821289
36,client_pedersen_commit,Pedersen vector commitment,3,2.251001462340355
36,client_receipt_sign,sign upload receipt,3,0.0007920786738395691
36,client_upload_pack,build upload message,3,0.012563817203044891
37,client_upload_parallel_wall,CS waits for all active clients to finish TrainUploadReq in parallel,,23.049905210733414
37,client_weight_compute,client aggregation weight,1,5.266070365905762e-05
37,client_local_train,local SGD training,1,3.3327487483620644
37,client_model_delta,weighted local model delta,1,0.00047619640827178955
37,client_quant_encode,fixed-point quantization and signed encoding,1,7.773935794830322e-05
37,client_masking,xMask = x + m,1,1.9975006580352783e-05
37,client_paillier_encrypt,coordinate-wise Paillier encryption,1,16.758768305182457
37,client_cipher_hash,hash encrypted vector,1,0.02499963343143463
37,client_pedersen_commit,Pedersen vector commitment,1,2.2606764435768127
37,client_receipt_sign,sign upload receipt,1,0.0006063282489776611
37,client_upload_pack,build upload message,1,0.011874549090862274
37,client_weight_compute,client aggregation weight,3,2.3752450942993164e-05
37,client_local_train,local SGD training,3,3.320021413266659
37,client_model_delta,weighted local model delta,3,0.0004323124885559082
37,client_quant_encode,fixed-point quantization and signed encoding,3,6.851553916931152e-05
37,client_masking,xMask = x + m,3,1.8455088138580322e-05
37,client_paillier_encrypt,coordinate-wise Paillier encryption,3,16.81383039802313
37,client_cipher_hash,hash encrypted vector,3,0.05235014855861664
37,client_pedersen_commit,Pedersen vector commitment,3,2.2824956625699997
37,client_receipt_sign,sign upload receipt,3,0.0006210505962371826
37,client_upload_pack,build upload message,3,0.011785924434661865
37,client_weight_compute,client aggregation weight,4,4.6446919441223145e-05
37,client_local_train,local SGD training,4,3.3446968123316765
37,client_model_delta,weighted local model delta,4,0.000451892614364624
37,client_quant_encode,fixed-point quantization and signed encoding,4,6.850063800811768e-05
37,client_masking,xMask = x + m,4,3.142654895782471e-05
37,client_paillier_encrypt,coordinate-wise Paillier encryption,4,16.91370104253292
37,client_cipher_hash,hash encrypted vector,4,0.029672175645828247
37,client_pedersen_commit,Pedersen vector commitment,4,2.243593841791153
37,client_receipt_sign,sign upload receipt,4,0.0006143823266029358
37,client_upload_pack,build upload message,4,0.01139775663614273
37,client_weight_compute,client aggregation weight,2,4.5321881771087646e-05
37,client_local_train,local SGD training,2,3.311342090368271
37,client_model_delta,weighted local model delta,2,0.0004585683345794678
37,client_quant_encode,fixed-point quantization and signed encoding,2,8.355081081390381e-05
37,client_masking,xMask = x + m,2,3.506988286972046e-05
37,client_paillier_encrypt,coordinate-wise Paillier encryption,2,16.967416547238827
37,client_cipher_hash,hash encrypted vector,2,0.025731824338436127
37,client_pedersen_commit,Pedersen vector commitment,2,2.290750741958618
37,client_receipt_sign,sign upload receipt,2,0.000614359974861145
37,client_upload_pack,build upload message,2,0.012101568281650543
37,client_weight_compute,client aggregation weight,5,5.0887465476989746e-05
37,client_local_train,local SGD training,5,3.5484292432665825
37,client_model_delta,weighted local model delta,5,0.00046391040086746216
37,client_quant_encode,fixed-point quantization and signed encoding,5,7.845461368560791e-05
37,client_masking,xMask = x + m,5,3.2685697078704834e-05
37,client_paillier_encrypt,coordinate-wise Paillier encryption,5,17.057741716504097
37,client_cipher_hash,hash encrypted vector,5,0.026529043912887573
37,client_pedersen_commit,Pedersen vector commitment,5,2.2976732179522514
37,client_receipt_sign,sign upload receipt,5,0.0006110817193984985
37,client_upload_pack,build upload message,5,0.011368393898010254
38,client_upload_parallel_wall,CS waits for all active clients to finish TrainUploadReq in parallel,,22.452338457107544
38,client_weight_compute,client aggregation weight,2,5.128979682922363e-05
38,client_local_train,local SGD training,2,3.21070197224617
38,client_model_delta,weighted local model delta,2,0.0004587620496749878
38,client_quant_encode,fixed-point quantization and signed encoding,2,7.15404748916626e-05
38,client_masking,xMask = x + m,2,1.868605613708496e-05
38,client_paillier_encrypt,coordinate-wise Paillier encryption,2,16.65501806885004
38,client_cipher_hash,hash encrypted vector,2,0.02407831698656082
38,client_pedersen_commit,Pedersen vector commitment,2,2.187661796808243
38,client_receipt_sign,sign upload receipt,2,0.0005965456366539001
38,client_upload_pack,build upload message,2,0.011975988745689392
38,client_weight_compute,client aggregation weight,4,2.3290514945983887e-05
38,client_local_train,local SGD training,4,3.3393787518143654
38,client_model_delta,weighted local model delta,4,0.0004371553659439087
38,client_quant_encode,fixed-point quantization and signed encoding,4,7.159262895584106e-05
38,client_masking,xMask = x + m,4,3.156810998916626e-05
38,client_paillier_encrypt,coordinate-wise Paillier encryption,4,16.592034846544266
38,client_cipher_hash,hash encrypted vector,4,0.024211697280406952
38,client_pedersen_commit,Pedersen vector commitment,4,2.1382666751742363
38,client_receipt_sign,sign upload receipt,4,0.0006063133478164673
